订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232020020141,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2020-02-12 20:35:38
98232020020142,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-12 21:12:39
98232020020143,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-12 21:36:02
98232020020144,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-12 21:53:40
98232020020145,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-13 09:32:57
98232020020146,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-13 12:18:30
98232020020147,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-13 14:04:52
98232020020148,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-13 16:39:34
98232020020149,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-13 18:24:17
98232020020150,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-13 19:52:30
98232020020151,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-13 21:00:24
98232020020152,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-13 21:31:33
98232020020153,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-13 21:36:18
98232020020154,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-13 21:46:13
98232020020155,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-14 07:41:59
98232020020156,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-14 08:07:56
98232020020157,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-14 11:27:07
98232020020158,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-14 12:52:54
98232020020159,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-14 13:00:55
98232020020160,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-14 13:51:05
98232020020161,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-14 16:58:49
98232020020162,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-14 17:01:24
98232020020163,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-02-14 19:12:30
98232020020164,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-15 08:33:24
98232020020165,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-15 10:05:04
98232020020166,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-15 13:11:39
98232020020167,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-15 14:35:52
98232020020168,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-15 15:25:17
98232020020169,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-02-15 18:49:36
98232020020170,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-15 20:19:15
98232020020171,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-15 21:07:24
98232020020172,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-15 21:33:10
98232020020173,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-15 22:09:23
98232020020174,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-15 22:34:13
98232020020175,700014,有点酸可乐,君再来牌,饮料,550毫升,5,10,50,2020-02-15 22:54:16
98232020020176,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-02-16 08:38:17
98232020020177,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2020-02-16 08:42:05
98232020020178,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-16 09:51:34
98232020020179,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2020-02-16 13:08:59
98232020020180,700012,没有一点味薯片,开口哭牌,零食,200克,20,20,400,2020-02-16 15:23:13
98232020020181,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-16 17:10:28
98232020020182,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-16 18:58:05
98232020020183,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2020-02-16 20:03:07
98232020020184,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-16 20:12:08
98232020020185,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-16 22:07:42
98232020020186,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-16 22:13:08
98232020020187,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-16 23:45:13
98232020020188,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-17 10:36:46
98232020020189,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-02-17 12:07:24
98232020020190,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-17 14:44:57
98232020020191,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-17 15:49:43
98232020020192,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-17 19:32:39
98232020020193,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-18 07:39:26
98232020020194,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-02-18 08:53:46
98232020020195,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-18 15:15:25
98232020020196,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-18 15:34:09
98232020020197,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-18 17:47:15
98232020020198,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-18 18:37:31
98232020020199,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-18 21:00:21
98232020020200,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-18 21:40:47
98232020020201,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,5,75,2020-02-18 23:26:29
98232020020202,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-19 07:39:30
98232020020203,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-19 08:29:39
98232020020204,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-19 09:53:58
98232020020205,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-19 11:19:01
98232020020206,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-19 14:02:56
98232020020207,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-19 17:28:04
98232020020208,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-19 19:55:34
98232020020209,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-19 20:38:25
98232020020210,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-19 21:52:44
98232020020211,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-20 11:44:24
98232020020212,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-20 14:30:17
98232020020213,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-20 14:40:46
98232020020214,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-20 21:07:51
98232020020215,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-20 21:49:56
98232020020216,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-21 08:19:07
98232020020217,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-21 08:21:53
98232020020218,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-21 10:41:23
98232020020219,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-21 10:41:49
98232020020220,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-21 12:28:30
98232020020221,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-21 13:22:08
98232020020222,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-21 13:41:51
98232020020223,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-02-21 15:10:57
98232020020224,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-21 15:45:19
98232020020225,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-21 17:23:51
98232020020226,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-21 17:35:48
98232020020227,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-21 18:27:56
98232020020228,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-21 19:01:56
98232020020229,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-02-21 20:09:25
98232020020230,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-21 21:49:58
98232020020231,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-21 22:00:47
98232020020232,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-22 07:26:08
98232020020233,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,10,150,2020-02-22 09:06:20
98232020020234,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-02-22 13:41:14
98232020020235,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-22 21:08:10
98232020020236,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-23 09:06:10
98232020020237,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-23 09:31:16
98232020020238,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-02-23 11:02:16
98232020020239,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-23 11:35:26
98232020020240,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-23 14:52:38
98232020020241,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-23 17:33:19
98232020020242,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-23 17:55:57
98232020020243,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2020-02-23 18:22:16
98232020020244,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-23 18:24:49
98232020020245,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-23 18:42:40
98232020020246,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-23 20:39:22
98232020020247,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-23 21:08:53
98232020020248,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-23 21:42:30
98232020020249,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-23 21:47:04
98232020020250,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-23 21:53:05
98232020020251,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-23 23:53:42
98232020020252,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-24 08:37:59
98232020020253,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-24 09:22:06
98232020020254,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-24 14:38:33
98232020020255,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-24 16:42:06
98232020020256,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-24 21:24:11
98232020020257,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-24 23:44:37
98232020020258,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-25 07:45:34
98232020020259,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-25 08:59:35
98232020020260,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-25 10:43:22
98232020020261,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-25 11:11:10
98232020020262,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-25 13:34:29
98232020020263,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-25 14:54:50
98232020020264,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2020-02-25 16:30:18
98232020020265,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-25 17:10:50
98232020020266,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-25 18:32:24
98232020020267,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-25 20:34:13
98232020020268,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-25 20:34:23
98232020020269,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-26 07:28:24
98232020020270,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-26 09:49:47
98232020020271,700015,青草味可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-26 10:18:04
98232020020272,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-26 10:39:59
98232020020273,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-26 11:23:47
98232020020274,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-26 16:59:49
98232020020275,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-26 19:19:20
98232020020276,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-26 20:32:46
98232020020277,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-26 22:17:56
98232020020278,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-26 22:58:42
98232020020279,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-27 13:45:47
98232020020280,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-27 14:44:39
98232020020281,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-27 14:45:11
98232020020282,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-27 15:14:17
98232020020283,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-27 15:36:35
98232020020284,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-27 18:19:32
98232020020285,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-02-27 18:46:16
98232020020286,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-27 19:49:29
98232020020287,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-27 20:19:03
98232020020288,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-27 22:52:22
98232020020289,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-27 23:11:43
98232020020290,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-28 07:09:57
98232020020291,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-28 07:22:48
98232020020292,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-28 07:41:45
98232020020293,700003,芹菜味口香糖,开口哭牌,零食,100克,15,10,150,2020-02-28 09:24:44
98232020020294,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-28 10:29:59
98232020020295,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-28 11:22:07
98232020020296,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-28 11:26:47
98232020020297,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-28 12:00:25
98232020020298,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-02-28 13:41:29
98232020020299,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-28 14:30:41
98232020020300,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-28 15:11:48
98232020020301,700013,火龙果可乐,君再来牌,饮料,550毫升,5,20,100,2020-02-28 16:31:38
98232020020302,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-28 17:42:09
98232020020303,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-28 18:11:40
98232020020304,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-28 18:53:43
98232020020305,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-28 20:07:12
98232020020306,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,5,75,2020-02-28 20:19:58
98232020020307,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-28 20:32:03
98232020020308,700012,没有一点味薯片,开口哭牌,零食,200克,20,10,200,2020-02-28 20:51:28
98232020020309,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-28 22:20:20
98232020030002,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2020-03-01 07:10:09
98232020030003,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-03-01 07:36:26
98232020030004,700012,没有一点味薯片,开口哭牌,零食,200克,20,2,40,2020-03-01 08:48:57
98232020030005,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-03-01 10:45:09
98232020030006,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-03-01 11:37:18
98232020030007,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-03-01 11:40:04
98232020030008,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-03-01 12:12:31
98232020030009,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-03-01 13:51:27
98232020030010,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-03-01 14:35:49
98232020030011,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-03-01 16:47:59
98232020030012,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-03-02 07:09:37
98232020030013,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-03-02 08:19:15
98232020030014,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2020-03-02 10:30:15
98232020030015,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2020-03-02 10:40:09
98232020030016,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2020-03-02 11:51:22
98232020030017,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-03-02 11:53:38
98232020030018,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-03-02 13:12:14
98232020030019,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-03-02 17:53:34
98232020030020,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-03-02 20:35:04
98232020030021,700012,没有一点味薯片,开口哭牌,零食,200克,20,10,200,2020-03-02 22:19:33
98232020030022,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-03-02 22:55:25
98232020030023,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-03-02 23:15:26
98232020030024,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-03-03 07:09:08
98232020030025,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-03-03 07:31:38
98232020030026,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-03-03 09:23:42
98232020030027,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-03-03 10:32:44
98232020030028,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-03-03 11:56:03
