3550841,34224987,4200,5700,2,2018/8/22 6:51
3550842,85407613,7250,7250,2,2018/8/22 7:13
3550843,37700611,5490,5490,3,2018/8/22 7:05
3550844,41985028,5800,6800,2,2018/8/22 9:26
3550845,36479225,5500,5500,2,2018/8/22 7:13
3550846,54637734,5500,5500,2,2018/8/22 7:18
3550847,37560018,5800,6800,5,2018/8/22 7:24
3550848,61535275,4000,3000,2,2018/8/22 7:37
3550849,15320157,5050,5050,3,2018/8/22 7:47
3550850,82972853,4030,5030,7,2018/8/22 7:50
3550851,80366705,2700,1700,2,2018/8/22 7:58
3550852,77923429,5700,5700,2,2018/8/22 8:30
3550853,84437496,4700,3700,2,2018/8/22 9:10
3550854,47527967,5090,5090,5,2018/8/22 9:28
3550855,62060786,3900,4900,9,2018/8/22 11:07
3550856,51241107,5700,4700,2,2018/8/22 9:40
3550857,53771909,8000,8000,4,2018/8/22 9:54
3550858,10676906,14700,14700,2,2018/8/22 10:16
3550859,39850297,4080,5080,4,2018/8/22 10:44
3550860,103606525,2380,1380,2,2019/5/14 15:33
3550861,39269496,6400,6900,7,2019/5/14 15:37
3550862,80119481,7600,7600,3,2019/5/14 15:40
3550863,47779526,4900,4900,4,2019/5/14 16:01
3550864,95638063,18600,18600,3,2019/5/14 16:21
3550865,28408828,3900,2900,8,2019/5/14 16:35
3550866,91658648,7600,7600,3,2019/5/14 17:43
3550867,63477601,5600,5600,3,2019/5/14 18:42
3550868,103887552,6700,6700,4,2019/5/15 0:26
3550869,104017019,5700,5700,2,2019/5/15 1:07
3550870,44089816,7600,7600,3,2019/5/15 2:21
3550871,73249111,5700,4700,2,2019/5/15 2:57
3550872,42630522,14700,14700,2,2019/5/15 2:59
3550873,99126198,5000,5000,3,2019/5/15 4:26
3550874,18884320,3600,2600,2,2019/5/15 4:56
3550875,82841543,4900,4900,4,2019/5/15 5:10
3550876,40086161,5200,5200,3,2019/5/15 5:30
3550877,102156910,5700,5700,2,2019/5/15 6:58
3550878,57318900,19900,19900,5,2019/5/15 7:18
3550879,23600629,750,1750,3,2019/5/15 7:22
3550880,54004327,5400,5400,5,2019/5/15 8:22
3550881,26023058,10100,10100,4,2019/5/15 10:03
3550882,98777378,5500,5500,2,2019/5/15 10:39
3550883,72811760,16000,16000,5,2018/3/27 13:09
3550884,74910196,4700,3700,2,2018/3/27 13:12
3550885,25497301,5700,4700,2,2018/3/27 13:18
3550886,8361815,5700,4700,2,2018/3/27 13:29
3550887,52174508,27390,27390,16,2018/3/27 13:30
3550888,64821186,5500,5500,4,2018/3/27 13:45
3550889,50706377,5050,5050,3,2018/3/27 13:52
3550890,64136742,6200,6200,3,2018/3/27 13:55
3550891,58350125,5500,5500,4,2018/3/27 13:58
3550892,55201978,5900,5900,3,2018/3/27 14:03
3550893,44734799,11500,11500,4,2018/3/27 14:08
3550894,38594106,24650,24650,22,2018/3/27 14:10
3550895,36961449,5900,5900,5,2018/3/27 14:18
3550896,65197000,27400,30400,5,2018/3/27 14:19
3550897,59819641,9600,9600,3,2018/3/27 14:20
3550898,38205832,6200,6200,3,2018/3/27 14:21
3550899,8799833,7400,7400,3,2018/3/27 14:27
3550900,74957770,6290,6290,8,2018/3/27 14:30
3550901,53335820,5300,5300,3,2018/3/27 14:30
3550902,68916496,14320,14320,12,2018/3/27 14:37
3550903,57744915,4700,3700,2,2018/3/27 14:52
3550904,69941295,5900,5900,3,2018/3/27 14:56
3550905,69450014,5500,5500,2,2018/3/27 15:00
3550906,55071796,6200,6200,3,2018/3/27 15:02
3550907,44817165,7700,7700,10,2018/3/27 15:04
3550908,75080603,8400,8400,3,2018/3/27 15:06
3550909,69450014,5100,5100,3,2018/3/27 15:17
3550910,73267064,5590,4590,6,2018/3/27 15:20
3550911,73118132,5700,4700,2,2018/3/27 15:20
3550912,74912143,5500,5500,2,2018/3/27 15:32
3550913,67739764,4950,4950,5,2018/3/27 15:37
3550914,75094111,5100,5100,3,2018/3/27 15:38
3550915,63333202,5500,5500,2,2018/3/27 15:45
3550916,60661523,5500,5500,2,2019/5/15 11:57
3550917,101779219,5700,4700,2,2019/5/15 12:18
3550918,100801600,5500,5500,2,2019/5/15 12:18
3550919,62053418,5300,5300,3,2019/5/15 12:35
3550920,65007436,5050,5050,3,2019/5/15 12:45
3550921,53272716,8950,8950,5,2018/8/24 5:39
3550922,36707533,-40,4960,7,2018/8/24 5:40
3550923,40691628,4872,5872,6,2018/8/24 5:42
3550924,84432562,4800,4800,2,2018/8/24 5:45
3550925,83134712,5001,5001,4,2018/8/24 5:47
3550926,30948132,1950,4950,5,2018/8/24 5:49
3550927,85807383,12700,12700,2,2018/8/24 5:58
3550928,43148923,5330,5630,12,2018/8/24 6:04
3550929,86652747,5400,5400,3,2018/8/24 6:09
3550930,85894099,5000,5300,3,2018/8/24 6:10
3550931,75063070,5000,5000,6,2018/8/24 6:12
3550932,69947107,8480,8480,5,2018/8/24 6:14
3550933,82147184,6800,6800,5,2018/8/24 6:17
3550934,84194758,6650,6650,9,2018/8/24 6:27
3550935,26155707,10960,11260,7,2018/8/24 6:30
3550936,46810200,4100,5100,4,2018/8/24 6:37
3550937,83190055,3800,4800,4,2018/8/24 6:45
3550938,84094064,3841,4841,6,2018/8/24 6:46
3550939,78276608,6420,7420,15,2018/8/24 7:09
3550940,79988200,8080,8080,4,2018/8/24 7:14
3550941,85404496,6390,6690,5,2018/8/24 7:15
3550942,44615478,5700,5700,2,2018/8/24 7:54
3550943,27935338,4900,4900,3,2018/8/24 7:59
3550944,68758001,51460,52460,34,2018/8/24 8:04
3550945,30953184,6100,6100,3,2018/8/24 8:04
3550946,85285494,5700,5700,2,2018/8/24 8:04
3550947,15223829,4800,4800,2,2018/8/24 8:12
3550948,85444918,5700,5700,2,2018/8/24 8:21
3550949,44983173,5300,5300,3,2018/8/24 8:36
3550950,29724774,4300,5300,4,2018/8/24 8:45
3550951,81014586,5400,5700,4,2018/8/24 8:57
3550952,84608336,2000,1000,5,2018/8/24 9:05
3550953,33230622,5501,6501,4,2018/8/24 9:17
3550954,85635847,3340,2340,3,2018/8/24 9:18
3550955,85635847,3700,2700,2,2018/8/24 9:23
3550956,11466748,5000,6000,4,2018/8/24 9:33
3550957,71024933,5900,5900,4,2018/8/24 9:44
3550958,45057083,7970,7970,9,2018/8/24 9:45
3550959,86062279,5260,4260,4,2018/8/24 9:52
3550960,21236370,7800,8100,4,2018/8/24 9:59
3550961,84988736,4800,4800,3,2018/8/24 10:25
3550962,81616724,5650,5650,6,2018/8/24 10:28
3550963,12221737,12200,12700,2,2018/8/24 10:31
3550964,82574670,4800,5800,5,2018/8/24 10:33
3550965,36866113,4650,5650,5,2018/8/24 10:38
3550966,42585126,14840,15840,8,2018/8/24 10:49
3550967,20917982,8602,9102,8,2018/8/24 11:00
3550968,86523771,6500,6500,3,2018/8/24 11:01
3550969,64464577,5750,5750,6,2018/8/24 11:07
3550970,86991928,4700,3700,2,2018/8/24 11:13
3550971,85964874,4800,4800,2,2018/8/24 11:13
3550972,23970813,9300,9800,13,2018/8/24 13:04
3550973,30317950,6060,6060,6,2018/8/24 11:46
3550974,71237578,4950,4950,5,2018/8/24 11:42
3550975,47156689,8500,8500,3,2018/8/24 11:46
3550976,62954126,5700,5700,2,2018/8/24 11:57
3550977,51362896,14610,15610,14,2018/8/24 12:16
3550978,87033009,4800,4800,2,2018/8/24 12:17
3550979,46327830,3901,4901,7,2018/8/24 12:33
3550980,49544052,8300,8800,5,2018/8/24 12:35
3550981,67406322,12700,12700,2,2018/8/24 12:39
3550982,40758582,5500,5500,3,2018/8/24 12:47
3550983,86698583,5280,5580,6,2018/8/24 12:55
3550984,59338374,5200,5500,5,2018/8/24 13:01
3550985,49688336,5700,5700,2,2018/8/24 13:10
3550986,40641681,1700,3700,2,2018/8/24 13:10
3550987,87051583,5400,5700,2,2018/8/24 13:12
3550988,50259008,4800,4800,2,2018/8/24 13:15
3550989,52474632,3800,2800,4,2018/8/24 13:22
3550990,80511560,4400,5400,4,2018/8/24 13:25
3550991,87053841,4800,4800,2,2018/8/24 13:27
3550992,48268823,6800,6800,5,2018/8/24 13:32
3550993,85527210,5500,6500,3,2018/8/22 11:30
3550994,55767270,10500,10500,3,2018/8/22 11:40
3550995,56758855,4800,4800,4,2018/8/22 11:41
3550996,53614985,6690,6690,4,2018/8/22 11:42
3550997,38065025,3900,4900,8,2018/8/22 11:48
3550998,55875237,6300,6300,4,2018/8/22 12:16
3550999,53980329,5490,5490,3,2018/8/22 12:37
3551000,83069860,5500,5500,2,2018/8/22 12:50
3551001,43375026,5900,5900,3,2018/8/22 13:05
3551002,86885873,6800,6800,2,2018/8/22 13:13
3551003,27021229,5000,6000,5,2018/8/22 13:18
3551004,54798664,7400,7400,4,2018/8/22 13:21
3551005,7615037,5050,5050,3,2018/8/22 13:25
3551006,58057945,6500,6500,3,2018/8/22 13:36
3551007,84367968,5000,5500,2,2018/8/22 13:37
3551008,8384893,5500,5500,2,2018/8/22 13:55
3551009,19163188,4700,3700,2,2018/8/22 14:00
3551010,71350985,4850,4850,3,2018/8/22 14:06
3551011,65807915,7400,7400,3,2018/8/22 14:16
3551012,59025925,4500,5000,5,2018/8/22 14:16
3551013,86879561,7100,7100,3,2018/8/22 14:21
3551014,43051591,4200,5200,3,2018/8/22 14:26
3551015,56891033,5602,5602,5,2018/8/22 14:24
3551016,86891589,5500,5500,3,2018/8/22 14:25
3551017,84457069,3920,4920,9,2018/8/22 14:35
3551018,84589090,8600,8600,3,2018/8/22 14:35
3551019,75011969,2200,1200,2,2018/8/22 14:39
3551020,49974202,5200,6200,3,2018/8/22 14:43
3551021,53962527,6700,6700,2,2018/8/22 14:44
3551022,57874639,10600,10600,3,2018/8/22 14:52
3551023,44445045,18700,18700,12,2018/8/22 14:55
3551024,38746724,5200,6200,5,2018/8/22 14:56
3551025,38746724,4200,5200,5,2018/8/22 14:57
3551026,57490563,6980,7980,8,2018/8/22 15:01
3551027,50642072,5100,5100,7,2018/8/22 15:06
3551028,77356705,5900,5900,3,2018/8/22 15:06
3551029,82147184,9120,9120,6,2018/8/22 15:07
3551030,75355585,7100,7100,3,2018/8/22 15:11
3551031,83408176,5500,5500,2,2018/8/22 15:11
3551032,76757196,5201,5201,8,2018/8/22 15:28
3551033,68796759,6500,6500,3,2018/8/22 15:29
3551034,85507316,3801,4801,7,2018/8/22 15:37
3551035,21259087,5490,5490,3,2018/8/22 15:47
3551036,76749358,8600,8600,3,2018/8/22 15:53
3551037,47645112,5500,5500,3,2018/8/22 15:54
3551038,25723255,4000,3000,2,2018/3/28 1:32
3551039,23881856,13701,13701,11,2018/3/28 1:52
3551040,25388712,6200,6200,3,2018/3/28 1:52
3551041,15511852,29200,29200,15,2018/3/28 1:55
3551042,49914369,5000,5000,5,2018/3/28 2:03
3551043,15112861,5300,5300,3,2018/3/28 2:17
3551044,15511852,17700,17700,11,2018/3/28 2:28
3551045,68382393,4900,4900,4,2018/3/28 2:30
3551046,25837402,32800,32800,14,2018/3/28 2:33
3551047,25696088,5700,4700,2,2018/3/28 2:41
3551048,63060920,6800,6800,2,2018/3/28 2:46
3551049,75118528,4700,3700,2,2018/3/28 3:06
3551050,27470165,5050,5050,3,2018/3/28 3:07
3551051,57247952,5300,5300,3,2018/3/28 3:24
3551052,49865398,3911,4911,8,2018/3/28 3:38
3551053,55583156,5700,5700,10,2018/3/28 4:33
3551054,74887375,4700,3700,2,2018/3/28 4:52
3551055,71762863,5202,6202,5,2018/3/28 8:37
3551056,55385494,4000,3000,2,2018/3/28 5:11
3551057,74893062,5500,4500,2,2018/3/28 5:21
3551058,71172893,4950,4950,6,2018/3/28 5:29
3551059,61101255,7750,7750,5,2018/3/28 5:30
3551060,30435988,4850,4850,7,2018/3/28 5:36
3551061,33465824,4200,5200,4,2018/3/28 5:38
3551062,9711381,11600,11600,3,2018/3/28 5:52
3551063,16350219,6700,6700,2,2018/3/28 6:41
3551064,70846064,6100,6100,3,2018/3/28 6:45
3551065,51400524,7600,7600,3,2018/3/28 7:29
3551066,46918334,17700,17700,2,2018/3/28 7:38
3551067,73568334,2600,1600,2,2018/3/28 7:49
3551068,65578693,5500,5500,2,2018/3/28 8:02
3551069,71118900,6800,6800,2,2018/3/28 8:05
3551070,29980107,12300,12300,5,2018/3/28 9:03
3551071,40680106,4400,5400,4,2018/3/28 9:10
3551072,35358826,7600,7600,3,2018/3/28 9:25
3551073,65738372,5500,5500,2,2018/3/28 9:36
3551074,75049386,7600,7600,3,2018/3/28 9:44
3551075,63716284,5600,5600,3,2018/3/28 9:45
3551077,74955351,5300,5300,3,2018/3/28 9:58
3551078,33127436,6600,6600,5,2018/3/28 10:01
3551079,14848231,10980,10980,16,2018/3/28 10:01
3551080,32737516,5700,4700,2,2018/3/28 10:37
3551081,58056556,7500,7500,3,2018/8/24 13:48
3551082,54864112,4180,5180,5,2018/8/24 13:51
3551083,86987698,4800,4800,2,2018/8/24 13:56
3551084,70344784,13200,13200,2,2018/8/24 14:00
3551085,85478056,12200,12700,2,2018/8/24 14:06
3551086,84642166,5340,5340,7,2018/8/24 14:04
3551087,86168932,2600,1600,2,2018/8/24 14:06
3551088,77938810,4760,5760,9,2018/8/24 14:12
3551089,86938479,4700,3700,2,2018/8/24 14:15
3551090,17730728,6801,6801,4,2018/8/24 14:15
3551091,83140711,15920,16920,18,2018/8/24 14:16
3551092,39005320,5770,5770,4,2018/8/24 14:28
3551093,47871805,6100,7100,7,2018/8/24 14:26
3551094,61937732,5700,5700,2,2018/8/24 14:29
3551095,81900092,5400,5700,2,2018/8/24 14:31
3551096,47221631,13200,13200,2,2018/8/24 14:33
3551097,54828547,4780,5780,11,2018/8/24 14:41
3551098,80576861,13200,13200,2,2018/8/24 14:42
3551099,43106401,10700,11000,5,2018/8/24 14:47
3551100,36674293,5700,5700,2,2018/8/24 14:48
3551101,61095415,7600,7600,3,2018/8/24 14:55
3551102,56432401,6290,6290,5,2018/8/24 15:00
3551103,17926134,4800,4800,2,2018/8/24 15:02
3551104,57597057,8700,8700,3,2018/8/24 15:11
3551105,86489309,4880,4880,6,2018/8/24 15:15
3551106,83413139,9100,9400,4,2018/8/24 15:22
3551107,84512185,5400,5400,4,2018/8/24 15:25
3551108,26413335,3580,5080,6,2018/8/24 15:28
3551109,78962437,10780,10780,10,2018/8/24 15:29
3551110,78667429,4850,4850,7,2018/8/24 15:33
3551111,28714922,6870,7170,6,2018/8/24 15:40
3551112,54803911,5500,5800,6,2018/8/24 15:40
3551113,71926005,4000,3000,2,2018/8/24 15:47
3551114,83921652,11701,12701,3,2018/8/24 15:49
3551115,67543584,5602,5602,6,2018/3/27 16:09
3551116,44773981,9190,9190,8,2018/3/27 16:26
3551117,75100437,5300,5300,3,2018/3/27 16:34
3551118,64282802,5700,5700,2,2018/3/27 17:26
3551119,35042034,7600,7600,3,2018/3/27 20:44
3551120,40313598,5230,5230,7,2018/3/27 22:27
3551121,36915228,9800,9800,4,2018/3/27 22:28
3551122,70410234,5700,4700,2,2018/3/27 22:33
3551123,38152720,32000,32000,7,2018/3/27 23:09
3551124,53779048,6800,6800,2,2018/3/27 23:34
3551125,40987323,6800,6800,2,2018/3/27 23:39
3551126,32437497,6800,6800,2,2018/3/27 23:49
3551127,74107758,5300,5300,3,2018/3/28 11:15
3551128,75128821,2600,1600,2,2018/3/28 11:45
3551129,29920085,5500,5500,3,2018/3/28 11:52
3551130,74379407,5030,5030,5,2018/4/1 10:58
3551131,75034498,4990,4990,4,2018/3/28 12:01
3551132,57408656,5200,5200,3,2018/3/28 12:45
3551133,58252951,5500,5500,2,2018/3/28 12:46
3551134,33183874,4500,5500,2,2018/3/28 12:50
3551135,55130826,5150,5150,3,2018/3/28 12:51
3551136,54706383,8300,8300,4,2018/3/28 12:55
3551137,30812347,4700,3700,2,2018/3/28 12:56
3551138,72661957,3850,4850,5,2018/3/28 12:58
3551139,61330434,5500,5500,2,2018/3/28 13:10
3551140,37734230,15100,15100,6,2018/3/28 13:15
3551141,46221694,5500,5500,2,2018/3/28 13:19
3551142,75159407,20400,20400,3,2018/3/28 13:26
3551143,74521495,4700,3700,2,2018/3/28 13:32
3551144,33962433,4900,4900,4,2018/3/28 13:36
3551145,26765170,5500,5500,2,2018/3/28 13:41
3551146,15574613,2201,1201,3,2018/3/28 13:43
3551147,74597476,5600,5600,3,2018/3/28 13:48
3551148,47510665,4700,3700,2,2018/3/28 13:55
3551149,57872923,4400,4900,7,2018/3/28 13:57
3551150,40544563,4700,3700,2,2018/3/28 13:58
3551151,52968612,6500,6500,3,2018/3/28 13:59
3551152,56319628,6200,6200,3,2018/3/28 14:11
3551153,74389891,5150,5150,3,2018/3/28 14:14
3551154,51047465,4902,4902,7,2018/3/28 14:23
3551155,34835746,11700,11700,2,2018/3/28 14:21
3551156,66660106,22900,22900,10,2018/3/28 14:31
3551157,28238079,3852,4852,7,2018/3/28 14:47
3551158,50640605,6600,6600,3,2018/3/28 14:51
3551159,33294747,4500,5500,2,2018/3/28 14:53
3551160,71018551,12100,12100,7,2018/3/28 14:54
3551161,39420518,6200,6200,3,2018/3/28 14:58
3551162,75172284,5500,5500,2,2018/3/28 15:00
3551163,26270425,19900,19900,8,2018/3/28 15:01
3551164,65378872,4500,5500,2,2018/3/28 15:03
3551165,62908906,4700,3700,2,2018/3/28 15:03
3551166,71162735,11200,11200,3,2018/3/28 15:03
3551167,74933918,4850,4850,4,2018/3/28 15:05
3551168,69915704,5150,5150,6,2018/3/28 15:09
3551169,50639687,11400,11400,7,2018/3/28 15:11
3551170,74889803,2200,1200,2,2018/3/28 15:16
3551171,38414356,5500,5500,2,2018/3/28 15:16
3551172,42239111,5700,4700,2,2018/3/28 15:19
3551173,39980114,10000,10000,3,2018/3/28 15:23
3551174,20132517,13200,14700,2,2018/3/28 15:29
3551175,16937517,9500,9500,5,2018/3/28 15:30
3551176,14939141,5200,6200,3,2018/3/28 15:35
3551177,74577682,3800,4800,4,2018/3/28 15:44
3551178,61306607,4000,3000,2,2018/3/28 15:50
3551179,73408342,11701,11701,8,2018/3/28 15:56
3551180,74025202,5002,5002,7,2018/3/28 16:22
3551181,63691712,5500,5500,2,2018/3/28 16:22
3551182,74713906,10000,10000,6,2018/3/28 16:24
3551183,65870643,5500,5500,2,2018/3/28 16:35
3551184,70062338,9600,9600,3,2018/3/28 17:01
3551185,45110991,4700,5700,4,2018/3/28 17:18
3551186,27627214,9400,9400,3,2018/3/28 19:03
3551187,75184843,4700,3700,2,2018/3/28 23:02
3551188,20132517,5001,5001,4,2018/3/28 23:02
3551189,72243009,4700,3700,2,2018/3/28 23:27
3551190,62965124,6900,6900,3,2018/3/28 23:45
3551191,22631117,5700,4700,2,2018/3/28 23:48
3551192,66618042,4301,5301,4,2018/3/29 0:06
3551193,74764239,7600,7600,3,2018/4/4 0:21
3551194,22745415,7600,7600,3,2018/3/29 0:20
3551195,73190857,4971,4971,4,2018/3/29 0:27
3551196,35052347,7900,7900,3,2018/3/29 0:33
3551197,44183413,5570,5570,4,2018/3/29 0:40
3551198,75149982,7100,7100,6,2018/3/29 1:02
3551199,30789000,6700,6700,2,2018/3/29 1:03
3551200,45702716,5500,5500,2,2018/3/29 1:03
3551201,40791972,9900,9900,3,2018/3/29 1:08
3551202,56224626,5501,5501,3,2018/3/29 1:26
3551203,72983439,5100,5100,5,2018/3/29 1:31
3551204,51187841,6350,6350,5,2018/3/29 1:32
3551205,81289776,6401,7401,4,2018/8/24 16:14
3551206,67613571,3060,3060,4,2018/8/24 16:12
3551207,36698325,11000,11500,5,2018/8/24 16:17
3551208,9776404,7300,7600,3,2018/8/24 16:26
3551209,52382463,4900,4900,4,2018/8/24 16:52
3551210,87070096,7600,7600,3,2018/8/24 17:14
3551211,66059204,9300,9800,3,2018/8/24 21:17
3551212,40987814,15000,15500,4,2018/8/24 21:32
3551213,14520469,5880,7380,8,2018/8/24 23:08
3551214,85422370,13500,14000,5,2018/8/24 23:24
3551215,86612484,12700,13200,2,2018/8/24 23:27
3551216,80196110,4900,4900,3,2018/8/24 23:44
3551217,42147938,9200,9200,5,2018/8/24 23:44
3551218,20533564,4800,4800,2,2018/8/24 23:47
3551219,63966619,5700,4700,2,2018/8/24 23:50
3551220,57101994,5780,5780,7,2018/8/25 0:16
3551221,83042513,8670,9670,11,2018/8/25 0:19
3551222,34357718,7280,7280,8,2018/8/25 0:19
3551223,61471159,5500,5800,4,2018/8/25 0:21
3551224,61455316,5430,5730,11,2018/8/25 0:28
3551225,82228946,5700,5700,2,2018/8/25 0:32
3551226,83220144,2400,1400,2,2018/8/25 0:44
3551227,87063706,5100,5400,3,2018/8/25 0:57
3551228,82602637,5580,5580,5,2018/8/25 1:04
3551229,41984317,5750,5750,4,2018/3/29 1:51
3551230,63982392,5500,5500,2,2018/3/29 2:12
3551231,68477603,4700,3700,2,2018/3/29 2:27
3551232,48846359,13701,14701,3,2018/3/29 2:38
3551233,73283919,5050,5050,3,2018/3/29 2:40
3551234,59867171,5650,5650,4,2018/3/29 3:01
3551235,44612850,8940,8940,13,2018/3/29 3:02
3551236,75201978,4700,3700,2,2018/3/29 3:19
3551237,63982392,14700,14700,2,2018/3/29 3:40
3551238,73142375,7250,7250,2,2018/3/29 3:44
3551239,75202069,10300,10300,4,2018/3/29 3:54
3551240,55570069,5190,6190,6,2018/3/29 4:24
3551241,70783827,4500,5500,2,2018/3/29 4:28
3551242,61751033,3991,4991,11,2018/3/29 4:59
3551243,73094016,4880,4880,6,2018/3/29 4:50
3551244,4320817,6200,6200,3,2018/3/29 4:57
3551245,21113433,7401,7901,6,2018/3/29 5:15
3551246,50675292,4101,5101,4,2018/3/29 5:18
3551247,44659667,5301,5301,8,2018/3/29 5:20
3551248,35078518,4000,3000,2,2018/3/29 5:27
3551249,43251622,5500,5500,2,2018/3/29 5:37
3551250,74700015,13180,13180,15,2018/3/29 5:41
3551251,65340191,3330,2330,5,2018/3/29 6:06
3551252,36589741,5700,5700,4,2018/3/29 6:14
3551253,43287660,5500,5500,2,2018/3/29 6:21
3551254,66326300,5391,5391,11,2018/3/29 6:22
3551255,26373702,4800,5800,5,2018/3/29 6:38
3551256,27760287,8920,8920,6,2018/3/29 6:45
3551257,8879035,4700,3700,2,2018/3/29 7:20
3551258,53222992,600,2600,2,2018/3/29 7:21
3551259,37956047,4401,5401,6,2018/3/29 7:23
3551260,60273644,5300,5300,3,2018/3/29 7:31
3551261,29215969,6700,6700,2,2018/3/29 7:32
3551262,42277831,5040,5040,7,2018/3/29 7:37
3551263,73268416,6500,6500,3,2018/3/29 7:43
3551264,75206195,20400,20400,3,2018/3/29 7:47
3551265,65509781,5500,5500,2,2018/3/29 7:53
3551266,64074171,3901,4901,5,2018/3/29 8:03
3551267,73952320,5051,5051,4,2018/3/29 8:05
3551268,31812431,600,5600,3,2018/3/29 8:12
3551269,60197644,4252,5252,7,2018/3/29 8:20
3551270,46962806,5300,5300,3,2018/3/29 8:20
3551271,62013933,5500,5500,2,2018/3/29 8:56
3551272,29297324,7400,7400,3,2018/3/29 9:03
3551273,66556255,5700,4700,2,2018/3/29 9:16
3551274,72495993,2900,5900,3,2018/3/29 9:26
3551275,22949486,14700,14700,2,2018/3/29 9:27
3551276,75215675,6800,6800,2,2018/3/29 9:50
3551277,74313571,15500,15500,4,2018/3/29 9:59
3551278,72598014,6700,6700,2,2018/3/29 10:17
3551280,70656746,5500,5500,2,2018/3/29 10:28
3551281,37115128,5901,5901,4,2018/3/29 10:41
3551282,22383018,7000,10000,2,2018/3/29 11:03
3551283,38210779,7900,7900,3,2018/3/29 11:06
3551284,10769748,5700,5700,2,2018/8/22 16:06
3551285,34523930,25500,25500,4,2018/8/22 16:18
3551286,15315727,4900,4900,4,2018/8/22 16:29
3551287,50001418,5500,5500,2,2018/8/22 16:41
3551288,58748894,5050,5050,3,2018/8/22 17:05
3551289,82718268,4900,4900,7,2018/8/22 17:24
3551290,79205065,11200,11200,3,2018/8/22 18:01
3551291,27351098,5270,5270,5,2018/8/22 19:29
3551292,50912204,6100,6100,3,2018/8/22 20:16
3551293,86345342,9900,9900,4,2018/8/22 23:17
3551294,72004077,4700,5700,5,2018/8/22 23:17
3551295,64102129,5600,5600,3,2018/8/22 23:20
3551296,72004077,8000,8500,4,2018/8/22 23:22
3551297,72004077,4500,5500,2,2018/8/22 23:22
3551298,72004077,5300,5300,3,2018/8/22 23:23
3551299,72004077,11400,11400,5,2018/8/22 23:23
3551300,37355975,8500,8500,4,2018/8/22 23:44
3551301,51231264,9600,9600,3,2018/8/23 0:06
3551302,36178128,5600,5600,3,2018/8/23 0:08
3551303,83692962,5500,5500,2,2018/8/23 0:23
3551304,50894045,5500,5500,3,2018/8/23 0:29
3551305,79492836,6000,7000,6,2018/8/23 0:35
3551306,62577436,12900,12900,7,2018/8/23 0:48
3551307,85829277,5500,5500,4,2018/8/23 1:11
3551308,20549625,5490,5490,3,2018/8/23 1:12
3551309,62693539,4600,5600,3,2018/8/23 1:16
3551310,23166419,10000,10000,2,2018/8/23 1:24
3551311,86222181,12400,12400,3,2018/8/23 1:28
3551312,86667811,5500,5500,2,2018/8/23 1:40
3551313,55974037,6800,6800,2,2018/8/23 1:41
3551314,44888015,5700,5700,2,2018/8/23 1:45
3551315,81934814,2400,1400,2,2018/8/23 1:55
3551316,61765364,4900,5900,8,2018/8/23 2:01
3551317,86927383,5500,5500,2,2018/8/23 2:05
3551318,76056669,4400,5400,4,2018/8/23 2:06
3551319,70812352,5300,5300,3,2018/8/23 2:17
3551320,86582417,6300,6300,3,2018/8/23 2:24
3551321,25019523,200,5200,4,2018/8/23 2:34
3551322,77446398,14700,14700,2,2018/8/23 2:35
3551323,77446398,5500,5500,2,2018/8/23 2:37
3551324,86844989,5400,5400,3,2018/8/23 2:37
3551325,74715100,14700,14700,2,2018/8/23 2:43
3551326,1899318,13500,13500,7,2018/8/23 2:46
3551327,84432720,2000,1000,2,2018/8/23 2:47
3551328,26250533,3920,4920,8,2018/8/23 2:51
3551329,84432720,2300,1300,2,2018/8/23 2:52
